"moderate","collprev","guid","immocc","complete","hazard","insignific","lifesfty","heavy","failure_probability"
"0.42656799934532785","0.08286846661332442","130579b9-00fb-40fc-ae92-070cf181f53b","0.7466479426233434","0.08286846661332442","Earthquake+Tsunami","0.25335205737665656","0.3200799432780156","0.23721147666469117","0.746"
"6.487205254734896e-05","0.9998568333681911","f005101a-69f7-4916-8b1f-21d405a01111","0.9999623083827875","0.9998568333681911","Earthquake+Tsunami","3.7691617212454176e-05","0.9998974363302402","4.060296204910774e-05","1.0"
"5.604977458828486e-07","0.9999987630332128","2667274c-9179-48e4-be03-cb31359bf742","0.9999996743425612","0.9999987630332128","Earthquake+Tsunami","3.256574387933142e-07","0.9999991138448153","3.5081160254524235e-07","1.0"
"0.4793003467442781","0.09351830110960052","2b6b5c5e-cf8c-4d0f-97f0-a5b4925c1890","0.7753631956970253","0.09351830110960052","Earthquake+Tsunami","0.22463680430297472","0.29606284895274715","0.20254454784314663","0.775"
"0.42656799934532785","0.08286846661332442","76038fbb-18a9-4de3-a252-ba1809e3f7b9","0.7466479426233434","0.08286846661332442","Earthquake+Tsunami","0.25335205737665656","0.3200799432780156","0.23721147666469117","0.721"
"0.02426629198463226","0.9464465335453542","daa0e9c3-c565-4c8c-ba3c-85ebf61e6ece","0.9859009272446719","0.9464465335453542","Earthquake+Tsunami","0.014099072755328068","0.9616346352600397","0.015188101714685431","0.988"
"0.18558606459123528","0.4430954566176828","7900e84b-0d20-4faf-bf22-06bddb8c1395","0.9145127195879414","0.4430954566176828","Earthquake+Tsunami","0.08548728041205855","0.7289266549967062","0.2858311983790234","0.922"
"0.0003677624958569048","0.9992487386732952","e147aaa2-ceb0-4c09-b041-5b55a352c043","0.9997771643147055","0.9992487386732952","Earthquake+Tsunami","0.00022283568529446462","0.9994094018188486","0.000160663145553408","1.0"
"0.07436872521160942","0.837632092258718","b93b4dec-f58f-4c4b-ac6f-69f2a5c2cb35","0.94967284956434","0.837632092258718","Earthquake+Tsunami","0.05032715043566005","0.8753041243527305","0.037672032094012486","0.963"
"0.013573337127205654","0.9700448978781043","f7802ba4-a6cd-420e-9662-1173423fe2e0","0.9921136913785485","0.9700448978781043","Earthquake+Tsunami","0.007886308621451454","0.9785403542513429","0.008495456373238564","0.994"
"0.4793003467442781","0.09351830110960052","f249b0a3-947c-44ca-8383-ff9e4e98300c","0.7753631956970253","0.09351830110960052","Earthquake+Tsunami","0.22463680430297472","0.29606284895274715","0.20254454784314663","0.774"
"0.42656799934532785","0.08286846661332442","ebbb206d-f493-4ce6-bdac-6be6cb015bd1","0.7466479426233434","0.08286846661332442","Earthquake+Tsunami","0.25335205737665656","0.3200799432780156","0.23721147666469117","0.757"
"0.19243155147974478","0.6493017607008952","8072fe94-0d3c-43b8-84ec-066bbac1b4b5","0.8957504212523328","0.6493017607008952","Earthquake+Tsunami","0.10424957874766716","0.7033188697725881","0.05401710907169288","0.902"
"0.013573337127205654","0.9700448978781043","ac50f6bc-188a-4d54-8347-a72cd06c37f7","0.9921136913785485","0.9700448978781043","Earthquake+Tsunami","0.007886308621451454","0.9785403542513429","0.008495456373238564","0.994"
"0.13593595370197775","0.7429097327196403","35c6ec7a-8b87-46a8-8079-0a00ba594250","0.936290014315843","0.7429097327196403","Earthquake+Tsunami","0.06370998568415698","0.8003540606138653","0.057444327894224934","0.94"
"0.42697659648862485","0.06778963295273491","80f64410-23b2-4c0a-bcaf-3015e09bd4b7","0.711054407039444","0.06778963295273491","Earthquake+Tsunami","0.288945592960556","0.28407781055081915","0.21628817759808425","0.703"
"0.06958395519412486","0.846434633992286","f636d208-d2f5-460e-9912-04e7660b939d","0.9595706980074767","0.846434633992286","Earthquake+Tsunami","0.04042930199252326","0.8899867428133519","0.04355210882106586","0.955"
"0.00063447542774131","0.998635862458427","373b896e-1215-4d64-aea7-98000767afd3","0.999623165227537","0.998635862458427","Earthquake+Tsunami","0.00037683477246297503","0.9989886897997957","0.0003528273413687666","1.0"
"0.0188450801841602","0.9075751899958946","3ec2c347-9d6f-443d-9c9e-e8e8a37bf776","0.991319312375962","0.9075751899958946","Earthquake+Tsunami","0.008680687624037953","0.9724742321918018","0.06489904219590725","0.991"
"0.42656799934532785","0.08286846661332442","039de54b-c320-4fcb-8296-57229e3b09d6","0.7466479426233434","0.08286846661332442","Earthquake+Tsunami","0.25335205737665656","0.3200799432780156","0.23721147666469117","0.743"
"0.42656799934532785","0.08286846661332442","4c7adca9-eac7-4038-b921-86006d5efb20","0.7466479426233434","0.08286846661332442","Earthquake+Tsunami","0.25335205737665656","0.3200799432780156","0.23721147666469117","0.747"
"0.07436872521160942","0.837632092258718","3a7c0aec-8789-4a80-9632-41c447f1343b","0.94967284956434","0.837632092258718","Earthquake+Tsunami","0.05032715043566005","0.8753041243527305","0.037672032094012486","0.947"
"0.05154669553408853","0.8866031775645323","2cf0036e-f2e2-43ad-abcd-eaa368d1a15f","0.9733059387756114","0.8866031775645323","Earthquake+Tsunami","0.026694061224388554","0.9217592432415229","0.03515606567699059","0.983"
"0.5110573327265938","0.034394031809779665","8a815e65-7d44-48d8-9491-d6b20e414b81","0.6700190275379654","0.034394031809779665","Earthquake+Tsunami","0.3299809724620346","0.15896169481137157","0.1245676630015919","0.657"
"0.48048634409828667","0.07770131558976939","60c062dc-a24f-4e27-adee-760f833bb90c","0.7369968936465565","0.07770131558976939","Earthquake+Tsunami","0.2630031063534435","0.25651054954826985","0.17880923395850046","0.729"
"0.10576927486390975","0.76731971746008","141070f9-097f-48de-98fa-9d2ffe3cc067","0.9452261397239473","0.76731971746008","Earthquake+Tsunami","0.05477386027605269","0.8394568648600376","0.07213714739995758","0.953"
"0.10576927486390975","0.76731971746008","bcc34a15-fc71-4710-be94-a1bd1e6f6869","0.9452261397239473","0.76731971746008","Earthquake+Tsunami","0.05477386027605269","0.8394568648600376","0.07213714739995758","0.932"
"0.10576927486390975","0.76731971746008","91378c34-8af5-4f6b-b937-84b2e9bb3b51","0.9452261397239473","0.76731971746008","Earthquake+Tsunami","0.05477386027605269","0.8394568648600376","0.07213714739995758","0.94"
"0.4793003467442781","0.09351830110960052","4987ff2f-c0ee-498d-9976-f52a27b3953c","0.7753631956970253","0.09351830110960052","Earthquake+Tsunami","0.22463680430297472","0.29606284895274715","0.20254454784314663","0.786"
"0.07436872521160942","0.837632092258718","22b7c1b8-4b85-462c-8f5a-60653cf7852c","0.94967284956434","0.837632092258718","Earthquake+Tsunami","0.05032715043566005","0.8753041243527305","0.037672032094012486","0.947"
"0.013573337127205654","0.9700448978781043","5d657458-e769-4e85-aa9c-cd2124621344","0.9921136913785485","0.9700448978781043","Earthquake+Tsunami","0.007886308621451454","0.9785403542513429","0.008495456373238564","0.994"
"0.0005820180228293115","0.998719627054553","5765fa56-462d-4e02-bbf2-f2927e41c758","0.9996985951364266","0.998719627054553","Earthquake+Tsunami","0.0003014048635734401","0.9991165771135972","0.0003969500590442765","1.0"
"0.42656799934532785","0.08286846661332442","fd62ba92-ddb5-4395-8b2c-f8981d368ab4","0.7466479426233434","0.08286846661332442","Earthquake+Tsunami","0.25335205737665656","0.3200799432780156","0.23721147666469117","0.756"
"0.02426629198463226","0.9464465335453542","9d3880ba-db8e-4cce-ad0b-7599d5e9c25f","0.9859009272446719","0.9464465335453542","Earthquake+Tsunami","0.014099072755328068","0.9616346352600397","0.015188101714685431","0.989"
"0.02426629198463226","0.9464465335453542","c7800469-57ee-4683-8c04-2d6dfd7f05e0","0.9859009272446719","0.9464465335453542","Earthquake+Tsunami","0.014099072755328068","0.9616346352600397","0.015188101714685431","0.983"
"0.42656799934532785","0.08286846661332442","1d80684f-bfb2-4d4d-b65c-5beb8816867c","0.7466479426233434","0.08286846661332442","Earthquake+Tsunami","0.25335205737665656","0.3200799432780156","0.23721147666469117","0.742"
"0.4793003467442781","0.09351830110960052","b0015434-686e-434c-b4aa-ad582cedb441","0.7753631956970253","0.09351830110960052","Earthquake+Tsunami","0.22463680430297472","0.29606284895274715","0.20254454784314663","0.742"
"0.0022092928406630685","0.9957592387266602","b4c17587-dca5-4aa5-9919-3b8d351b21b4","0.9987907026139747","0.9957592387266602","Earthquake+Tsunami","0.0012092973860252654","0.9965814097733117","0.0008221710466514986","0.999"
"0.4793003467442781","0.09351830110960052","73e4efee-4dda-488a-ada7-38592a5ed088","0.7753631956970253","0.09351830110960052","Earthquake+Tsunami","0.22463680430297472","0.29606284895274715","0.20254454784314663","0.795"
"0.013573337127205654","0.9700448978781043","c91da672-d837-4794-a6fc-63a7f6c2e3ae","0.9921136913785485","0.9700448978781043","Earthquake+Tsunami","0.007886308621451454","0.9785403542513429","0.008495456373238564","0.991"
"0.3147590851314249","0.20228481748548627","a76b60c9-2856-4933-9775-9d7089554768","0.8624327911664657","0.20228481748548627","Earthquake+Tsunami","0.13756720883353435","0.5476737060350407","0.34538888854955446","0.85"
"0.42697659648862485","0.06778963295273491","66d39314-1c68-4634-a82c-8fcb37f529ff","0.711054407039444","0.06778963295273491","Earthquake+Tsunami","0.288945592960556","0.28407781055081915","0.21628817759808425","0.695"
"0.00063447542774131","0.998635862458427","af7820a1-3bc1-43d6-8858-d1520764c08d","0.999623165227537","0.998635862458427","Earthquake+Tsunami","0.00037683477246297503","0.9989886897997957","0.0003528273413687666","1.0"
"0.00063447542774131","0.998635862458427","5931b708-38ad-407a-99e9-ed63d1696039","0.999623165227537","0.998635862458427","Earthquake+Tsunami","0.00037683477246297503","0.9989886897997957","0.0003528273413687666","0.999"
"0.0005820180228293115","0.998719627054553","194d35d8-57bc-4542-a755-381102a7fa8f","0.9996985951364266","0.998719627054553","Earthquake+Tsunami","0.0003014048635734401","0.9991165771135972","0.0003969500590442765","1.0"
"0.0005820180228293115","0.998719627054553","483af357-99ae-4a71-892d-116e38e8eafe","0.9996985951364266","0.998719627054553","Earthquake+Tsunami","0.0003014048635734401","0.9991165771135972","0.0003969500590442765","0.999"
"0.0005820180228293115","0.998719627054553","996a55f6-b483-45c4-aa8b-ed9be2f960da","0.9996985951364266","0.998719627054553","Earthquake+Tsunami","0.0003014048635734401","0.9991165771135972","0.0003969500590442765","1.0"
"0.00063447542774131","0.998635862458427","6315d2d8-7fef-4299-921c-04ec231bce4d","0.999623165227537","0.998635862458427","Earthquake+Tsunami","0.00037683477246297503","0.9989886897997957","0.0003528273413687666","1.0"
"0.43813637418044393","0.034793384538275365","3c469956-33a8-4c72-a220-bc2b4c655639","0.6455948251598385","0.034793384538275365","Earthquake+Tsunami","0.35440517484016154","0.20745845097939453","0.17266506644111917","0.643"
"0.42656799934532785","0.08286846661332442","aeae3925-12c2-4cc9-afe4-4978a4a620c3","0.7466479426233434","0.08286846661332442","Earthquake+Tsunami","0.25335205737665656","0.3200799432780156","0.23721147666469117","0.74"
"0.27862865884125554","0.2609452681910516","05c79e70-cd64-456c-9ab2-8df7d5d64291","0.8716541226214293","0.2609452681910516","Earthquake+Tsunami","0.12834587737857073","0.5930254637801737","0.3320801955891221","0.877"
"0.42656799934532785","0.08286846661332442","7f2df418-1a9d-4783-9779-7f59bc1c765b","0.7466479426233434","0.08286846661332442","Earthquake+Tsunami","0.25335205737665656","0.3200799432780156","0.23721147666469117","0.761"
"0.22707774760062704","0.5705368798010805","8e885379-ac53-44c7-81bd-5314d07a7a0c","0.8935739982334339","0.5705368798010805","Earthquake+Tsunami","0.10642600176656614","0.6664962506328068","0.09595937083172634","0.898"
"0.10576927486390975","0.76731971746008","1fe3c231-aef7-4bed-b973-ca4995fd72ab","0.9452261397239473","0.76731971746008","Earthquake+Tsunami","0.05477386027605269","0.8394568648600376","0.07213714739995758","0.939"
"0.00063447542774131","0.998635862458427","6581bdab-17b2-4b03-a8a1-ef4b7d3df89e","0.999623165227537","0.998635862458427","Earthquake+Tsunami","0.00037683477246297503","0.9989886897997957","0.0003528273413687666","1.0"
"0.42656799934532785","0.08286846661332442","1b632415-7eff-48bb-ba40-227785cdc5be","0.7466479426233434","0.08286846661332442","Earthquake+Tsunami","0.25335205737665656","0.3200799432780156","0.23721147666469117","0.732"
"0.003676446259269439","0.993046883288069","7e083c56-d288-4eac-a00e-51048270649b","0.9982769360704956","0.993046883288069","Earthquake+Tsunami","0.001723063929504387","0.9946004898112262","0.0015536065231571694","0.998"
"0.00063447542774131","0.998635862458427","cb4e1e07-d6be-4019-946d-5a7782540daf","0.999623165227537","0.998635862458427","Earthquake+Tsunami","0.00037683477246297503","0.9989886897997957","0.0003528273413687666","1.0"
"0.00063447542774131","0.998635862458427","16d0e182-a2d1-4810-b48e-6d993a24d5f1","0.999623165227537","0.998635862458427","Earthquake+Tsunami","0.00037683477246297503","0.9989886897997957","0.0003528273413687666","0.997"
"0.42656799934532785","0.08286846661332442","7b5db3c9-ae7a-47c7-a292-e5b95fbc5ce0","0.7466479426233434","0.08286846661332442","Earthquake+Tsunami","0.25335205737665656","0.3200799432780156","0.23721147666469117","0.767"
"0.4793003467442781","0.09351830110960052","99cf7f2f-f4c4-4583-a411-a59907b70dbb","0.7753631956970253","0.09351830110960052","Earthquake+Tsunami","0.22463680430297472","0.29606284895274715","0.20254454784314663","0.767"
"0.42656799934532785","0.08286846661332442","5e7f1754-d289-440c-ac1a-5b62a4688ee4","0.7466479426233434","0.08286846661332442","Earthquake+Tsunami","0.25335205737665656","0.3200799432780156","0.23721147666469117","0.748"
"0.11530228150827393","0.7520973012392855","69bf8f40-80ab-4f14-88d0-2e64c1401096","0.93151837389308","0.7520973012392855","Earthquake+Tsunami","0.06848162610691999","0.8162160923848061","0.06411879114552055","0.928"
"0.11530228150827393","0.7520973012392855","4ca24a74-c28c-422b-8f3a-02a1580dd856","0.93151837389308","0.7520973012392855","Earthquake+Tsunami","0.06848162610691999","0.8162160923848061","0.06411879114552055","0.939"
"0.00063447542774131","0.998635862458427","fa84e64d-c6d1-4000-b547-8f017c54f565","0.999623165227537","0.998635862458427","Earthquake+Tsunami","0.00037683477246297503","0.9989886897997957","0.0003528273413687666","1.0"
"0.0005820180228293115","0.998719627054553","9220ab10-1155-43e5-952a-a9dc13c02276","0.9996985951364266","0.998719627054553","Earthquake+Tsunami","0.0003014048635734401","0.9991165771135972","0.0003969500590442765","1.0"
"0.2696406024446719","0.40492808019552246","cada5e3e-094b-495f-86f9-e8c28e6f47da","0.8433348418429369","0.40492808019552246","Earthquake+Tsunami","0.15666515815706306","0.573694239398265","0.16876615920274257","0.839"
"0.10576927486390975","0.76731971746008","ec2a29b5-a8e5-4f60-8a7f-0d59bee3b54c","0.9452261397239473","0.76731971746008","Earthquake+Tsunami","0.05477386027605269","0.8394568648600376","0.07213714739995758","0.93"
"0.42656799934532785","0.08286846661332442","29660453-f7e0-493a-b343-572ef883d6f8","0.7466479426233434","0.08286846661332442","Earthquake+Tsunami","0.25335205737665656","0.3200799432780156","0.23721147666469117","0.763"
"0.10576927486390975","0.76731971746008","c0f2214b-2074-410e-98dc-13b078603f28","0.9452261397239473","0.76731971746008","Earthquake+Tsunami","0.05477386027605269","0.8394568648600376","0.07213714739995758","0.934"
"0.014506674364824335","0.9683278372972177","3c95d6d2-7dcc-4618-95f4-b4e0559366d7","0.9901829756930449","0.9683278372972177","Earthquake+Tsunami","0.00981702430695508","0.9756763013282206","0.007348464031002866","0.984"
"0.11530228150827393","0.7520973012392855","477d2d42-906a-483c-b919-d698b09f783e","0.93151837389308","0.7520973012392855","Earthquake+Tsunami","0.06848162610691999","0.8162160923848061","0.06411879114552055","0.942"
"0.42656799934532785","0.08286846661332442","fc3302ce-7503-4130-8f88-7d4642010fcf","0.7466479426233434","0.08286846661332442","Earthquake+Tsunami","0.25335205737665656","0.3200799432780156","0.23721147666469117","0.749"
"0.10576927486390975","0.76731971746008","f87989eb-d13f-4181-83db-19c464f9b9e6","0.9452261397239473","0.76731971746008","Earthquake+Tsunami","0.05477386027605269","0.8394568648600376","0.07213714739995758","0.945"
"0.10576927486390975","0.76731971746008","a7a3791f-57db-4557-8646-bf0b8054937b","0.9452261397239473","0.76731971746008","Earthquake+Tsunami","0.05477386027605269","0.8394568648600376","0.07213714739995758","0.947"
"0.42656799934532785","0.08286846661332442","00933c34-8cac-49ee-a2c4-88ce42717bd8","0.7466479426233434","0.08286846661332442","Earthquake+Tsunami","0.25335205737665656","0.3200799432780156","0.23721147666469117","0.735"
"0.19547698239832823","0.5699730422372995","e1f335a3-ec76-4b9f-a60a-d739dae7d50c","0.8987699505849231","0.5699730422372995","Earthquake+Tsunami","0.10123004941507685","0.7032929681865949","0.13331992594929543","0.891"
"0.18704005910260357","0.4439566598758627","5c80d86d-6e3a-42a6-85ed-46a4a3f72b88","0.8972513287992838","0.4439566598758627","Earthquake+Tsunami","0.10274867120071618","0.7102112696966802","0.26625460982081756","0.902"
"0.4793003467442781","0.09351830110960052","8359d875-b115-489e-a01e-225e50fa1b0a","0.7753631956970253","0.09351830110960052","Earthquake+Tsunami","0.22463680430297472","0.29606284895274715","0.20254454784314663","0.759"
"0.42656799934532785","0.08286846661332442","1cccb225-fe85-4092-9e9b-bed11580c6ee","0.7466479426233434","0.08286846661332442","Earthquake+Tsunami","0.25335205737665656","0.3200799432780156","0.23721147666469117","0.745"
"0.10576927486390975","0.76731971746008","f2dd60ea-d96c-4d9e-ba29-60877adf2fc5","0.9452261397239473","0.76731971746008","Earthquake+Tsunami","0.05477386027605269","0.8394568648600376","0.07213714739995758","0.928"
